design,method,annual_sharpe,correlation,seed,fdp,end_to_end_power,conditional_power,proposal_recall,discoveries,true_discoveries,false_discoveries,delay
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314878,0.0,0.375,0.4,0.9375,6,6,0,681.1666666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314879,0.07692307692307693,0.75,0.8,0.9375,13,12,1,712.3333333333334
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314879,0.125,0.4375,0.4666666666666667,0.9375,8,7,1,755.1428571428571
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314880,0.0,0.625,0.625,1.0,10,10,0,681.9
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314880,0.0,0.625,0.625,1.0,10,10,0,819.3
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314881,0.07142857142857142,0.8125,0.8125,1.0,14,13,1,452.9230769230769
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314881,0.1111111111111111,0.5,0.5,1.0,9,8,1,662.0
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314882,0.0,0.625,0.6666666666666666,0.9375,10,10,0,909.8
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314882,0.0,0.3125,0.3333333333333333,0.9375,5,5,0,863.0
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314883,0.0,0.625,0.625,1.0,10,10,0,758.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314883,0.0,0.4375,0.4375,1.0,7,7,0,889.7142857142857
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314884,0.0,0.4375,0.4375,1.0,7,7,0,738.5714285714286
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314884,0.0,0.25,0.25,1.0,4,4,0,833.25
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314885,0.0,0.625,0.625,1.0,10,10,0,524.8
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314885,0.0,0.4375,0.4375,1.0,7,7,0,615.5714285714286
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314886,0.07692307692307693,0.75,0.75,1.0,13,12,1,698.8333333333334
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314886,0.0,0.5,0.5,1.0,8,8,0,854.0
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314887,0.0,0.6875,0.6875,1.0,11,11,0,533.0909090909091
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314887,0.0,0.4375,0.4375,1.0,7,7,0,727.1428571428571
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314888,0.0,0.6875,0.6875,1.0,11,11,0,555.3636363636364
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314888,0.0,0.3125,0.3125,1.0,5,5,0,565.2
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314889,0.08333333333333333,0.6875,0.6875,1.0,12,11,1,666.7272727272727
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314889,0.0,0.5,0.5,1.0,8,8,0,730.75
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314890,0.0,0.625,0.625,1.0,10,10,0,798.9
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314890,0.0,0.3125,0.3125,1.0,5,5,0,691.2
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314891,0.0,0.625,0.625,1.0,10,10,0,726.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314891,0.0,0.5,0.5,1.0,8,8,0,804.0
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314892,0.0,0.6875,0.6875,1.0,11,11,0,699.7272727272727
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314892,0.0,0.3125,0.3125,1.0,5,5,0,810.4
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314893,0.0,0.6875,0.6875,1.0,11,11,0,494.09090909090907
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314893,0.0,0.375,0.375,1.0,6,6,0,512.6666666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314894,0.0,0.5,0.5,1.0,8,8,0,809.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314894,0.0,0.375,0.375,1.0,6,6,0,823.8333333333334
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314895,0.1111111111111111,0.5,0.5,1.0,9,8,1,695.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314895,0.0,0.1875,0.1875,1.0,3,3,0,484.3333333333333
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314896,0.0,0.5625,0.5625,1.0,9,9,0,766.1111111111111
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314896,0.0,0.1875,0.1875,1.0,3,3,0,692.6666666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314897,0.0,0.625,0.6666666666666666,0.9375,10,10,0,825.7
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314897,0.0,0.25,0.26666666666666666,0.9375,4,4,0,691.5
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314898,0.0,0.375,0.375,1.0,6,6,0,747.1666666666666
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314898,0.0,0.25,0.25,1.0,4,4,0,766.5
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314899,0.0,0.5625,0.5625,1.0,9,9,0,664.1111111111111
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314899,0.0,0.375,0.375,1.0,6,6,0,629.3333333333334
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314900,0.0,0.5,0.5,1.0,8,8,0,642.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314900,0.0,0.3125,0.3125,1.0,5,5,0,706.0
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314901,0.0,0.6875,0.6875,1.0,11,11,0,641.5454545454545
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314901,0.0,0.5,0.5,1.0,8,8,0,686.625
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314902,0.0,0.625,0.625,1.0,10,10,0,516.7
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314902,0.0,0.375,0.375,1.0,6,6,0,582.5
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314903,0.0,0.5625,0.5625,1.0,9,9,0,871.8888888888889
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314903,0.0,0.25,0.25,1.0,4,4,0,781.0
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314904,0.0,0.625,0.6666666666666666,0.9375,10,10,0,823.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314904,0.0,0.25,0.26666666666666666,0.9375,4,4,0,777.0
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314905,0.0,0.625,0.625,1.0,10,10,0,554.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314905,0.0,0.5625,0.5625,1.0,9,9,0,687.1111111111111
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314906,0.0,0.75,0.75,1.0,12,12,0,569.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314906,0.0,0.375,0.375,1.0,6,6,0,656.6666666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314907,0.0,0.4375,0.4375,1.0,7,7,0,808.1428571428571
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314907,0.0,0.3125,0.3125,1.0,5,5,0,901.2
campaign75-geometric-daily,Persistent weighted e-BH,1.5,0.0,314908,0.0,0.8125,0.8125,1.0,13,13,0,650.3076923076923
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314908,0.0,0.4375,0.4375,1.0,7,7,0,655.2857142857143
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261230,0.0,0.6875,0.6875,1.0,11,11,0,640.9090909090909
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261230,0.0,0.5,0.5,1.0,8,8,0,760.375
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261231,0.0,0.6875,0.6875,1.0,11,11,0,730.3636363636364
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261231,0.0,0.4375,0.4375,1.0,7,7,0,748.0
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261232,0.0,0.8125,0.8125,1.0,13,13,0,688.3846153846154
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261232,0.0,0.5,0.5,1.0,8,8,0,707.5
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261233,0.0,0.9375,0.9375,1.0,15,15,0,603.9333333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261233,0.0,0.75,0.75,1.0,12,12,0,717.75
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261234,0.0,1.0,1.0,1.0,16,16,0,530.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261234,0.0,0.8125,0.8125,1.0,13,13,0,645.6923076923077
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261235,0.07142857142857142,0.8125,0.8125,1.0,14,13,1,638.3076923076923
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261235,0.0,0.6875,0.6875,1.0,11,11,0,766.3636363636364
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261236,0.0,1.0,1.0,1.0,16,16,0,501.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261236,0.0,0.75,0.75,1.0,12,12,0,670.6666666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261237,0.058823529411764705,1.0,1.0,1.0,17,16,1,584.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261237,0.0,0.625,0.625,1.0,10,10,0,713.9
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261238,0.0,0.8125,0.8125,1.0,13,13,0,615.9230769230769
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261238,0.0,0.625,0.625,1.0,10,10,0,712.6
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261239,0.0,0.625,0.625,1.0,10,10,0,642.2
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261239,0.0,0.5,0.5,1.0,8,8,0,751.125
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261240,0.0,0.6875,0.6875,1.0,11,11,0,603.9090909090909
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261240,0.0,0.5,0.5,1.0,8,8,0,722.75
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261241,0.06666666666666667,0.875,0.875,1.0,15,14,1,536.1428571428571
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261241,0.0,0.5625,0.5625,1.0,9,9,0,608.8888888888889
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261242,0.0,0.8125,0.8125,1.0,13,13,0,501.53846153846155
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261242,0.0,0.625,0.625,1.0,10,10,0,554.6
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261243,0.0,0.9375,0.9375,1.0,15,15,0,494.8
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261243,0.0,0.75,0.75,1.0,12,12,0,613.4166666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261244,0.0,0.75,0.75,1.0,12,12,0,446.9166666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261244,0.0,0.6875,0.6875,1.0,11,11,0,632.1818181818181
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261245,0.07692307692307693,0.75,0.75,1.0,13,12,1,604.4166666666666
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261245,0.0,0.5,0.5,1.0,8,8,0,748.5
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261246,0.0,1.0,1.0,1.0,16,16,0,528.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261246,0.0,0.8125,0.8125,1.0,13,13,0,775.3076923076923
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261247,0.0,0.75,0.75,1.0,12,12,0,536.6666666666666
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261247,0.0,0.5625,0.5625,1.0,9,9,0,610.4444444444445
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261248,0.07692307692307693,0.75,0.75,1.0,13,12,1,390.3333333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261248,0.0,0.625,0.625,1.0,10,10,0,593.9
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261249,0.0,0.875,0.875,1.0,14,14,0,537.3571428571429
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261249,0.0,0.75,0.75,1.0,12,12,0,751.3333333333334
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261250,0.0,0.6875,0.6875,1.0,11,11,0,575.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261250,0.0,0.4375,0.4375,1.0,7,7,0,580.1428571428571
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261251,0.0,0.9375,0.9375,1.0,15,15,0,565.0666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261251,0.0,0.5,0.5,1.0,8,8,0,674.625
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261252,0.0,0.5625,0.5625,1.0,9,9,0,480.55555555555554
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261252,0.0,0.5625,0.5625,1.0,9,9,0,614.7777777777778
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261253,0.0,0.6875,0.6875,1.0,11,11,0,702.4545454545455
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261253,0.0,0.4375,0.4375,1.0,7,7,0,754.0
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261254,0.0,0.75,0.75,1.0,12,12,0,458.5833333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261254,0.0,0.5625,0.5625,1.0,9,9,0,629.1111111111111
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261255,0.0,0.8125,0.8125,1.0,13,13,0,413.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261255,0.0,0.75,0.75,1.0,12,12,0,551.3333333333334
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261256,0.0,0.9375,0.9375,1.0,15,15,0,625.7333333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261256,0.0,0.5625,0.5625,1.0,9,9,0,648.7777777777778
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261257,0.0,0.6875,0.6875,1.0,11,11,0,702.9090909090909
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261257,0.0,0.375,0.375,1.0,6,6,0,727.8333333333334
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261258,0.0,0.75,0.75,1.0,12,12,0,667.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261258,0.0,0.3125,0.3125,1.0,5,5,0,506.6
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261259,0.16666666666666666,0.9375,0.9375,1.0,18,15,3,730.2666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261259,0.0,0.4375,0.4375,1.0,7,7,0,804.2857142857143
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261260,0.0,0.8125,0.8125,1.0,13,13,0,521.3076923076923
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261260,0.0,0.5625,0.5625,1.0,9,9,0,576.6666666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261261,0.0,0.9375,0.9375,1.0,15,15,0,530.4
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261261,0.0,0.75,0.75,1.0,12,12,0,710.25
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261262,0.0,0.875,0.875,1.0,14,14,0,637.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261262,0.0,0.625,0.625,1.0,10,10,0,718.5
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261263,0.0,0.875,0.875,1.0,14,14,0,559.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261263,0.0,0.75,0.75,1.0,12,12,0,689.75
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261264,0.0,1.0,1.0,1.0,16,16,0,455.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261264,0.0,0.875,0.875,1.0,14,14,0,555.1428571428571
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261265,0.0,0.75,0.75,1.0,12,12,0,483.1666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261265,0.0,0.625,0.625,1.0,10,10,0,617.1
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261266,0.0,0.875,0.875,1.0,14,14,0,715.6428571428571
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261266,0.0,0.5,0.5,1.0,8,8,0,625.625
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261267,0.07142857142857142,0.8125,0.8125,1.0,14,13,1,405.53846153846155
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261267,0.0,0.625,0.625,1.0,10,10,0,688.7
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261268,0.0,0.875,0.875,1.0,14,14,0,677.2857142857143
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261268,0.0,0.5,0.5,1.0,8,8,0,725.625
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261269,0.0,0.8125,0.8125,1.0,13,13,0,490.53846153846155
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261269,0.0,0.625,0.625,1.0,10,10,0,625.5
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261270,0.0,0.875,0.875,1.0,14,14,0,624.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261270,0.0,0.6875,0.6875,1.0,11,11,0,795.1818181818181
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261271,0.0,1.0,1.0,1.0,16,16,0,699.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261271,0.0,0.6875,0.6875,1.0,11,11,0,757.2727272727273
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261272,0.0,0.9375,0.9375,1.0,15,15,0,459.06666666666666
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261272,0.0,0.625,0.625,1.0,10,10,0,554.4
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261273,0.0,0.9375,0.9375,1.0,15,15,0,463.8
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261273,0.0,0.9375,0.9375,1.0,15,15,0,694.1333333333333
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261274,0.0,0.875,0.875,1.0,14,14,0,472.07142857142856
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261274,0.0,0.6875,0.6875,1.0,11,11,0,622.2727272727273
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261275,0.07142857142857142,0.8125,0.8125,1.0,14,13,1,573.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261275,0.0,0.5625,0.5625,1.0,9,9,0,657.7777777777778
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261276,0.0,0.9375,0.9375,1.0,15,15,0,507.73333333333335
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261276,0.0,0.6875,0.6875,1.0,11,11,0,589.4545454545455
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261277,0.0,0.9375,0.9375,1.0,15,15,0,513.0666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261277,0.0,0.625,0.625,1.0,10,10,0,670.9
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261278,0.0,1.0,1.0,1.0,16,16,0,517.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261278,0.0,0.8125,0.8125,1.0,13,13,0,658.7692307692307
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261279,0.0,0.75,0.75,1.0,12,12,0,586.6666666666666
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261279,0.0,0.625,0.625,1.0,10,10,0,667.5
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261280,0.0,0.75,0.75,1.0,12,12,0,757.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261280,0.0,0.5,0.5,1.0,8,8,0,772.5
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261281,0.0,0.8125,0.8125,1.0,13,13,0,510.2307692307692
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261281,0.0,0.625,0.625,1.0,10,10,0,710.1
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261282,0.058823529411764705,1.0,1.0,1.0,17,16,1,650.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261282,0.0,0.8125,0.8125,1.0,13,13,0,735.6923076923077
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261283,0.0,0.875,0.875,1.0,14,14,0,597.0714285714286
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261283,0.0,0.8125,0.8125,1.0,13,13,0,720.0
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261284,0.0,0.875,0.875,1.0,14,14,0,675.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261284,0.0,0.625,0.625,1.0,10,10,0,695.3
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261285,0.0,0.8125,0.8125,1.0,13,13,0,654.0769230769231
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261285,0.0,0.625,0.625,1.0,10,10,0,705.4
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261286,0.0,0.9375,0.9375,1.0,15,15,0,564.8666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261286,0.0,0.625,0.625,1.0,10,10,0,648.1
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261287,0.0,0.8125,0.8125,1.0,13,13,0,677.6923076923077
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261287,0.0,0.5,0.5,1.0,8,8,0,771.125
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261288,0.0625,0.9375,0.9375,1.0,16,15,1,633.4666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261288,0.0,0.625,0.625,1.0,10,10,0,634.1
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261289,0.07692307692307693,0.75,0.75,1.0,13,12,1,603.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261289,0.0,0.5625,0.5625,1.0,9,9,0,650.3333333333334
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261290,0.0,0.875,0.875,1.0,14,14,0,419.2857142857143
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261290,0.0,0.625,0.625,1.0,10,10,0,554.4
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261291,0.0,1.0,1.0,1.0,16,16,0,546.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261291,0.0,0.875,0.875,1.0,14,14,0,613.5
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261292,0.0625,0.9375,0.9375,1.0,16,15,1,518.8666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261292,0.0,0.75,0.75,1.0,12,12,0,629.4166666666666
campaign75-geometric-daily,Persistent weighted e-BH,1.75,0.0,20261293,0.0625,0.9375,0.9375,1.0,16,15,1,542.7333333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),1.75,0.0,20261293,0.0,0.625,0.625,1.0,10,10,0,577.6
