design,method,annual_sharpe,correlation,seed,fdp,end_to_end_power,conditional_power,proposal_recall,discoveries,true_discoveries,false_discoveries,delay
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315623,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315623,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315624,0.0,0.0,0.0,0.75,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315624,0.0,0.0,0.0,0.75,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315625,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315625,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315626,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,393.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315626,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,393.0
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315627,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315627,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315628,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315628,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315629,0.0,0.0,0.0,0.75,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315629,0.0,0.0,0.0,0.75,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315630,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315630,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315631,0.0,0.0,0.0,0.75,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315631,0.0,0.0,0.0,0.75,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315632,0.0,0.125,0.13333333333333333,0.9375,2,2,0,1179.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315632,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315633,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315633,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315634,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315634,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315635,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315635,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315636,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315636,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315637,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315637,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315638,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315638,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315639,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315639,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315640,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315640,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315641,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315641,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315642,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315642,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315643,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315643,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315644,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315644,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315645,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315645,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315646,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315646,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315647,0.3333333333333333,0.125,0.13333333333333333,0.9375,3,2,1,280.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315647,0.0,0.125,0.13333333333333333,0.9375,2,2,0,346.0
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315648,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315648,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315649,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315649,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315650,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315650,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315651,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315651,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315652,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,1028.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315652,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,1028.0
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315653,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315653,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315654,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315654,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315655,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315655,0.0,0.0,0.0,0.8125,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315656,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315656,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315657,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315657,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.5,0.5,315658,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,321.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.5,0.5,315658,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,321.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262230,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,849.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262230,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,849.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262231,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262231,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262232,0.0,0.0625,0.0625,1.0,1,1,0,115.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262232,0.0,0.0625,0.0625,1.0,1,1,0,115.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262233,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262233,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262234,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262234,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262235,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,625.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262235,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,625.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262236,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262236,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262237,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262237,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262238,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262238,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262239,0.0,0.0625,0.0625,1.0,1,1,0,953.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262239,0.0,0.0625,0.0625,1.0,1,1,0,953.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262240,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262240,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262241,0.0,0.0625,0.0625,1.0,1,1,0,234.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262241,0.0,0.0625,0.0625,1.0,1,1,0,234.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262242,0.0,0.0625,0.07142857142857142,0.875,1,1,0,1148.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262242,0.0,0.0625,0.07142857142857142,0.875,1,1,0,1148.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262243,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262243,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262244,0.0,0.375,0.375,1.0,6,6,0,901.3333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262244,0.0,0.1875,0.1875,1.0,3,3,0,916.3333333333334
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262245,0.0,0.0625,0.0625,1.0,1,1,0,183.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262245,0.0,0.0625,0.0625,1.0,1,1,0,183.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262246,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262246,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262247,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262247,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262248,0.0,0.0625,0.0625,1.0,1,1,0,864.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262248,0.0,0.0625,0.0625,1.0,1,1,0,864.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262249,0.0,0.0625,0.0625,1.0,1,1,0,498.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262249,0.0,0.0625,0.0625,1.0,1,1,0,498.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262250,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262250,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262251,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262251,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262252,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262252,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262253,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262253,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262254,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262254,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262255,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262255,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262256,0.0,0.125,0.125,1.0,2,2,0,506.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262256,0.0,0.125,0.125,1.0,2,2,0,546.5
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262257,0.0,0.0625,0.0625,1.0,1,1,0,450.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262257,0.0,0.0625,0.0625,1.0,1,1,0,450.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262258,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262258,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262259,0.0,0.0625,0.0625,1.0,1,1,0,793.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262259,0.0,0.0625,0.0625,1.0,1,1,0,793.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262260,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262260,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262261,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262261,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262262,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262262,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262263,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262263,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262264,0.0,0.0625,0.0625,1.0,1,1,0,254.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262264,0.0,0.0625,0.0625,1.0,1,1,0,254.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262265,0.0,0.125,0.125,1.0,2,2,0,1056.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262265,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262266,0.0,0.0625,0.0625,1.0,1,1,0,1012.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262266,0.0,0.0625,0.0625,1.0,1,1,0,1012.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262267,0.0,0.125,0.125,1.0,2,2,0,1129.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262267,0.0,0.125,0.125,1.0,2,2,0,1157.5
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262268,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262268,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262269,0.0,0.3125,0.3333333333333333,0.9375,5,5,0,700.2
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262269,0.0,0.1875,0.2,0.9375,3,3,0,837.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262270,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,958.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262270,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,958.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262271,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262271,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262272,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262272,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262273,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262273,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262274,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262274,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262275,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262275,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262276,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262276,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262277,0.0,0.125,0.13333333333333333,0.9375,2,2,0,611.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262277,0.0,0.125,0.13333333333333333,0.9375,2,2,0,657.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262278,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262278,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262279,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262279,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262280,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,933.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262280,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,933.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262281,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262281,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262282,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262282,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262283,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262283,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262284,0.0,0.0625,0.0625,1.0,1,1,0,1077.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262284,0.0,0.0625,0.0625,1.0,1,1,0,1077.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262285,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262285,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262286,0.0,0.0625,0.0625,1.0,1,1,0,981.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262286,0.0,0.0625,0.0625,1.0,1,1,0,981.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262287,0.0,0.375,0.4,0.9375,6,6,0,714.6666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262287,0.0,0.1875,0.2,0.9375,3,3,0,688.3333333333334
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262288,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262288,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262289,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262289,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262290,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262290,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262291,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262291,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262292,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262292,0.0,0.0,0.0,0.9375,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262293,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262293,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262294,0.0,0.0625,0.0625,1.0,1,1,0,972.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262294,0.0,0.0625,0.0625,1.0,1,1,0,972.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262295,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262295,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262296,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262296,0.0,0.0,0.0,0.875,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262297,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262297,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262298,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262298,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262299,0.0,0.125,0.13333333333333333,0.9375,2,2,0,850.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262299,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,704.0
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262300,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262300,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262301,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262301,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262302,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262302,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Persistent weighted e-BH,0.75,0.5,20262303,0.0,0.0,0.0,1.0,0,0,0,
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),0.75,0.5,20262303,0.0,0.0,0.0,1.0,0,0,0,
